Allowed Value to Be Mapped,Allowed Value as Sent to Channel
Marketplace Categories > Heating & Cooling > Air Treatment > Smart Air Purifiers,PIM_15899
Marketplace Categories > Heating & Cooling > Air Treatment > Smart Dehumidifiers,PIM_15897
Marketplace Categories > Heating & Cooling > Air Treatment > Smart Humidifiers (Mains-Powered),PIM_15898
Marketplace Categories > Heating & Cooling > Air Treatment > Smart Mobile Air Conditioners,PIM_14521
Marketplace Categories > Heating & Cooling > Air Treatment > Smart Monoblock Air Conditioners,PIM_15161
Marketplace Categories > Heating & Cooling > Air Treatment > Smart Non-Adjustable Height Fans (Mains-Powered),PIM_16212
Marketplace Categories > Heating & Cooling > Air Treatment > Smart Split Air Conditioner Sets,PIM_15156
Marketplace Categories > Heating & Cooling > Air Treatment > Smart Tower Fans,PIM_16101
Marketplace Categories > Heating & Cooling > Air Treatment > Split Air Conditioner Sets,PIM_15155
Marketplace Categories > Heating & Cooling > Air Treatment > Tower Fans (Battery & Mains-Powered),PIM_16103
Marketplace Categories > Heating & Cooling > Air Treatment > Tower Fans (Battery-Powered),PIM_16102
Marketplace Categories > Heating & Cooling > Air Treatment > Tower Fans (Mains-Powered),PIM_10574
Marketplace Categories > Heating & Cooling > Air Treatment > Ventilation End Caps,PIM_14656
Marketplace Categories > Heating & Cooling > Ducting & Ventilation > Air Pipe Connectors,PIM_13713
Marketplace Categories > Heating & Cooling > Ducting & Ventilation > Air Quality Sensors,PIM_15441
Marketplace Categories > Heating & Cooling > Ducting & Ventilation > Air Vents,PIM_10555
Marketplace Categories > Heating & Cooling > Ducting & Ventilation > Chimney & Flue Access Doors,PIM_14835
Marketplace Categories > Heating & Cooling > Ducting & Ventilation > Chimney Blocks,PIM_14836
Marketplace Categories > Heating & Cooling > Ducting & Ventilation > Chimney Condensers,PIM_14838
Marketplace Categories > Heating & Cooling > Ducting & Ventilation > Chimney Cowls,PIM_13509
Marketplace Categories > Heating & Cooling > Ducting & Ventilation > Chimney Dampers,PIM_15317
Marketplace Categories > Heating & Cooling > Ducting & Ventilation > Chimney Insulation Sleeves,PIM_14840
Marketplace Categories > Heating & Cooling > Ducting & Ventilation > Chimney Kits,PIM_14841
Marketplace Categories > Heating & Cooling > Ducting & Ventilation > Chimney Plates,PIM_14842
Marketplace Categories > Heating & Cooling > Ducting & Ventilation > Controlled Mechanical Ventilation Regulators,PIM_15438
Marketplace Categories > Heating & Cooling > Ducting & Ventilation > Controlled Mechanical Ventilation Units,PIM_15439
Marketplace Categories > Heating & Cooling > Ducting & Ventilation > Controlled Mechanical Ventilation Vents,PIM_15443
Marketplace Categories > Heating & Cooling > Ducting & Ventilation > Ducting Bends,PIM_15498
Marketplace Categories > Heating & Cooling > Ducting & Ventilation > Ducting Collars with Frames,PIM_15435
Marketplace Categories > Heating & Cooling > Ducting & Ventilation > Ducting Connectors,PIM_10558
Marketplace Categories > Heating & Cooling > Ducting & Ventilation > Ducting Hoses,PIM_10557
Marketplace Categories > Heating & Cooling > Ducting & Ventilation > Ducting Kits,PIM_10556
Marketplace Categories > Heating & Cooling > Ducting & Ventilation > Ducting Lengths,PIM_10559
Marketplace Categories > Heating & Cooling > Ducting & Ventilation > Ducting Panels,PIM_15434
Marketplace Categories > Heating & Cooling > Ducting & Ventilation > Ducting Pipe Collars,PIM_14876
Marketplace Categories > Heating & Cooling > Ducting & Ventilation > Ducting Tees,PIM_15500
Marketplace Categories > Heating & Cooling > Ducting & Ventilation > Ducting Wall Plates,PIM_15419
Marketplace Categories > Heating & Cooling > Ducting & Ventilation > Felt Support Trays,PIM_13510
Marketplace Categories > Heating & Cooling > Ducting & Ventilation > Flexible Ducting Lengths,PIM_12025
Marketplace Categories > Heating & Cooling > Ducting & Ventilation > Flues with Cleaning Access,PIM_14843
Marketplace Categories > Heating & Cooling > Ducting & Ventilation > Heat Recovery Units,PIM_15442
Marketplace Categories > Heating & Cooling > Ducting & Ventilation > Inline Ducting Filters,PIM_15420
Marketplace Categories > Heating & Cooling > Ducting & Ventilation > Roof Ventilation Outlets,PIM_15440
Marketplace Categories > Heating & Cooling > Ducting & Ventilation > Smart Air Quality Monitors (Battery-Powered),PIM_16107
Marketplace Categories > Heating & Cooling > Ducting & Ventilation > Tape Clamping Locks,PIM_15421
Marketplace Categories > Heating & Cooling > Ducting & Ventilation > Vent Pipe Adaptors,PIM_13511
Marketplace Categories > Heating & Cooling > Ducting & Ventilation > Vent Pipes,PIM_13512
Marketplace Categories > Heating & Cooling > Ducting & Ventilation > Ventilation & Ducting Mounting Brackets,PIM_14654
Marketplace Categories > Heating & Cooling > Ducting & Ventilation > Ventilation Duct Clamp Tapes,PIM_14655
Marketplace Categories > Heating & Cooling > Ducting & Ventilation > Ventilation Seals,PIM_14653
Marketplace Categories > Heating & Cooling > Electric Heating > Air Circulators,PIM_14705
Marketplace Categories > Heating & Cooling > Electric Heating > Air Curtains,PIM_10544
Marketplace Categories > Heating & Cooling > Electric Heating > Bathroom Fan Heaters with Towel Warmer Bars,PIM_15503
Marketplace Categories > Heating & Cooling > Electric Heating > Controlled Mechanical Ventilation,PIM_13714
Marketplace Categories > Heating & Cooling > Electric Heating > Convector Heaters,PIM_10545
Marketplace Categories > Heating & Cooling > Electric Heating > Electric Radiator Boosters,PIM_13987
Marketplace Categories > Heating & Cooling > Electric Heating > Fan Heaters,PIM_10546
Marketplace Categories > Heating & Cooling > Electric Heating > Freestanding Panel Heaters,PIM_14463
Marketplace Categories > Heating & Cooling > Electric Heating > Heating Element Controllers (Electric),PIM_10633
Marketplace Categories > Heating & Cooling > Electric Heating > Heating Elements (Electric),PIM_10634
Marketplace Categories > Heating & Cooling > Electric Heating > Heating Elements (Electric) with Thermostatic Radiator Valve (TRV) Bodies,PIM_15437
Marketplace Categories > Heating & Cooling > Electric Heating > Heating Plug-In Timers - DO NOT USE,PIM_10548
Marketplace Categories > Heating & Cooling > Electric Heating > Infrared Heaters,PIM_10547
Marketplace Categories > Heating & Cooling > Electric Heating > Oil-Filled Radiators,PIM_10549
Marketplace Categories > Heating & Cooling > Electric Heating > Oil-Free Radiators,PIM_14323
Marketplace Categories > Heating & Cooling > Electric Heating > Panel Heaters,PIM_10550
Marketplace Categories > Heating & Cooling > Electric Heating > Plinth Heaters,PIM_15209
Marketplace Categories > Heating & Cooling > Electric Heating > Positive Temperature Coefficient (PTC) Heaters,PIM_10551
Marketplace Categories > Heating & Cooling > Electric Heating > Pre-Filled Towel Radiators (Electric),PIM_10631
Marketplace Categories > Heating & Cooling > Electric Heating > Smart Convector Heaters,PIM_16098
Marketplace Categories > Heating & Cooling > Electric Heating > Smart Fan Heaters,PIM_15496
Marketplace Categories > Heating & Cooling > Electric Heating > Smart Oil-Filled Radiators,PIM_16142
Marketplace Categories > Heating & Cooling > Electric Heating > Smart Oil-Free Radiators,PIM_16138
Marketplace Categories > Heating & Cooling > Electric Heating > Smart Panel Heaters,PIM_16097
Marketplace Categories > Heating & Cooling > Electric Heating > Storage Heaters,PIM_14597
Marketplace Categories > Heating & Cooling > Electric Heating > Towel Warmers,PIM_10552
Marketplace Categories > Heating & Cooling > Electric Heating > Towel Warmers with Radiator Boosters (Electric),PIM_14144
Marketplace Categories > Heating & Cooling > Electric Heating > Tubular Heaters,PIM_10553
Marketplace Categories > Heating & Cooling > Electric Underfloor Heating > Smart Underfloor Heating Thermostats & Controllers,PIM_14258
Marketplace Categories > Heating & Cooling > Electric Underfloor Heating > Underfloor Heating Cables,PIM_10566
Marketplace Categories > Heating & Cooling > Electric Underfloor Heating > Underfloor Heating Foil Kits,PIM_10563
Marketplace Categories > Heating & Cooling > Electric Underfloor Heating > Underfloor Heating Insulation,PIM_10562
Marketplace Categories > Heating & Cooling > Electric Underfloor Heating > Underfloor Heating Mats,PIM_10565
Marketplace Categories > Heating & Cooling > Electric Underfloor Heating > Underfloor Heating Thermostats,PIM_10564
Marketplace Categories > Heating & Cooling > Extractor Fans > Extractor Fan Controllers,PIM_10537
Marketplace Categories > Heating & Cooling > Extractor Fans > Extractor Fan Kits,PIM_13712
Marketplace Categories > Heating & Cooling > Extractor Fans > Extractor Fan Window Fitting Kits,PIM_10539
Marketplace Categories > Heating & Cooling > Extractor Fans > Extractor Fans,PIM_10538
Marketplace Categories > Heating & Cooling > Extractor Fans > In-Line Fans,PIM_10541
Marketplace Categories > Heating & Cooling > Extractor Fans > Shower Fan Kits with Lights,PIM_10543
Marketplace Categories > Heating & Cooling > Extractor Fans > Shower Fan Kits without Lights,PIM_10542
"Marketplace Categories > Heating & Cooling > Fires, Stoves & Fireplaces > Chimney Flue Heat Exchangers",PIM_15322
"Marketplace Categories > Heating & Cooling > Fires, Stoves & Fireplaces > Chimney Stoves",PIM_12217
"Marketplace Categories > Heating & Cooling > Fires, Stoves & Fireplaces > Decorative Fireplace Stones",PIM_14435
"Marketplace Categories > Heating & Cooling > Fires, Stoves & Fireplaces > Decorative Flues",PIM_15618
"Marketplace Categories > Heating & Cooling > Fires, Stoves & Fireplaces > Electric Fire & Fireplace Surround Sets",PIM_12010
"Marketplace Categories > Heating & Cooling > Fires, Stoves & Fireplaces > Electric Fires",PIM_12011
"Marketplace Categories > Heating & Cooling > Fires, Stoves & Fireplaces > Electric Stoves",PIM_15409
"Marketplace Categories > Heating & Cooling > Fires, Stoves & Fireplaces > Fireplace Bucket Sets",PIM_15613
"Marketplace Categories > Heating & Cooling > Fires, Stoves & Fireplaces > Fireplace Coal Buckets & Ash Carriers",PIM_12012
"Marketplace Categories > Heating & Cooling > Fires, Stoves & Fireplaces > Fireplace Companion Sets",PIM_12013
"Marketplace Categories > Heating & Cooling > Fires, Stoves & Fireplaces > Fireplace Companion Tools",PIM_12014
"Marketplace Categories > Heating & Cooling > Fires, Stoves & Fireplaces > Fireplace Fan Controllers",PIM_15413
"Marketplace Categories > Heating & Cooling > Fires, Stoves & Fireplaces > Fireplace Fans",PIM_13734
"Marketplace Categories > Heating & Cooling > Fires, Stoves & Fireplaces > Fireplace Fenders",PIM_12015
"Marketplace Categories > Heating & Cooling > Fires, Stoves & Fireplaces > Fireplace Fire Baskets & Grates",PIM_12016
"Marketplace Categories > Heating & Cooling > Fires, Stoves & Fireplaces > Fireplace Fuel Beds",PIM_12017
"Marketplace Categories > Heating & Cooling > Fires, Stoves & Fireplaces > Fireplace Guards",PIM_12018
"Marketplace Categories > Heating & Cooling > Fires, Stoves & Fireplaces > Fireplace Hearths",PIM_12019
"Marketplace Categories > Heating & Cooling > Fires, Stoves & Fireplaces > Fireplace Log & Briquette Storage",PIM_12020
"Marketplace Categories > Heating & Cooling > Fires, Stoves & Fireplaces > Fireplace Mantles",PIM_12021
"Marketplace Categories > Heating & Cooling > Fires, Stoves & Fireplaces > Fireplace Repair Kits",PIM_12022
"Marketplace Categories > Heating & Cooling > Fires, Stoves & Fireplaces > Fireplace Surround Panels",PIM_12023
"Marketplace Categories > Heating & Cooling > Fires, Stoves & Fireplaces > Fireplace Surround Sets",PIM_12024
"Marketplace Categories > Heating & Cooling > Fires, Stoves & Fireplaces > Fireplace Surround Sets with Lights",PIM_15397
"Marketplace Categories > Heating & Cooling > Fires, Stoves & Fireplaces > Fireplace Throttles",PIM_15444
"Marketplace Categories > Heating & Cooling > Fires, Stoves & Fireplaces > Flue Dampers",PIM_15445
"Marketplace Categories > Heating & Cooling > Fires, Stoves & Fireplaces > Gas Fire & Fireplace Surround Sets",PIM_12026
"Marketplace Categories > Heating & Cooling > Fires, Stoves & Fireplaces > Gas Fires",PIM_12027
"Marketplace Categories > Heating & Cooling > Fires, Stoves & Fireplaces > Gas Stoves",PIM_15410
"Marketplace Categories > Heating & Cooling > Fires, Stoves & Fireplaces > Liquid Fuel Stoves",PIM_15497
"Marketplace Categories > Heating & Cooling > Fires, Stoves & Fireplaces > Log & Briquette Makers",PIM_12029
"Marketplace Categories > Heating & Cooling > Fires, Stoves & Fireplaces > Pellet Burner Inserts",PIM_15416
"Marketplace Categories > Heating & Cooling > Fires, Stoves & Fireplaces > Pellet Stoves",PIM_12030
"Marketplace Categories > Heating & Cooling > Fires, Stoves & Fireplaces > Solid Fuel Stoves",PIM_12032
"Marketplace Categories > Heating & Cooling > Fires, Stoves & Fireplaces > Solid Wood Stove Bases & Supports",PIM_14885
"Marketplace Categories > Heating & Cooling > Fires, Stoves & Fireplaces > Stove Connection Kits",PIM_15417
"Marketplace Categories > Heating & Cooling > Fires, Stoves & Fireplaces > Stove Doors",PIM_15433
Marketplace Categories > Heating & Cooling > Fuels > Charcoal & Coal,PIM_13415
Marketplace Categories > Heating & Cooling > Fuels > Composite Firelogs,PIM_13417
Marketplace Categories > Heating & Cooling > Fuels > Firelighters,PIM_13416
Marketplace Categories > Heating & Cooling > Fuels > Firelighters (Liquid),PIM_14504
Marketplace Categories > Heating & Cooling > Fuels > Firewood,PIM_13418
Marketplace Categories > Heating & Cooling > Fuels > Greenhouse Heaters (Liquid Fuel),PIM_13526
Marketplace Categories > Heating & Cooling > Fuels > Matches,PIM_14211
Marketplace Categories > Heating & Cooling > Gas Heating > Liquid Gas Heaters,PIM_12028
Marketplace Categories > Heating & Cooling > Workshop Heating > Gas Workshop Heating,PIM_10561
Marketplace Categories > Heating & Cooling > Workshop Heating > Oil Workshop Heating,PIM_14850
Marketplace Categories > Heating & Cooling > Workshop Heating > Space Heaters (Fuel-Powered),PIM_16207
Marketplace Categories > Heating & Cooling > Workshop Heating > Workshop Heating (Electric),PIM_10560
Marketplace Categories > Home > Bedrooms > Bedroom Furniture > Bedroom Furniture Panels,PIM_13431
Marketplace Categories > Home > Bedrooms > Bedroom Furniture > Bedroom Furniture Plinths,PIM_14265
Marketplace Categories > Home > Bedrooms > Bedroom Furniture > Bedroom Furniture Sets,PIM_13424
Marketplace Categories > Home > Bedrooms > Bedroom Furniture > Bedroom Furniture Trims,PIM_13426
Marketplace Categories > Home > Bedrooms > Bedroom Furniture > Bedroom Stanchions,PIM_14266
Marketplace Categories > Home > Bedrooms > Bedroom Furniture > Bedroom Top Boxes,PIM_14274
Marketplace Categories > Home > Bedrooms > Bedroom Furniture > Cabinet Doors,PIM_14267
Marketplace Categories > Home > Bedrooms > Bedroom Furniture > Cabinet Feet,PIM_13716
Marketplace Categories > Home > Bedrooms > Bedroom Furniture > Chest of Drawers,PIM_13423
Marketplace Categories > Home > Bedrooms > Bedroom Furniture > Clothes Rail Stand Supports,PIM_14719
Marketplace Categories > Home > Bedrooms > Bedroom Furniture > Clothes Rails,PIM_13428
Marketplace Categories > Home > Bedrooms > Bedroom Furniture > Clothes Rails (Freestanding),PIM_13429
Marketplace Categories > Home > Bedrooms > Bedroom Furniture > Clothing Racks,PIM_13720
Marketplace Categories > Home > Bedrooms > Bedroom Furniture > Drawer Front Sets,PIM_13430
Marketplace Categories > Home > Bedrooms > Bedroom Furniture > Fascia Strips,PIM_14264
Marketplace Categories > Home > Bedrooms > Bedroom Furniture > Fixed Shoe Racks,PIM_15041
Marketplace Categories > Home > Bedrooms > Bedroom Furniture > Garment Bags & Suit Covers,PIM_13427
Marketplace Categories > Home > Bedrooms > Bedroom Furniture > Hanging Bars,PIM_13717
Marketplace Categories > Home > Bedrooms > Bedroom Furniture > Modular Furniture Cabinets,PIM_13753
Marketplace Categories > Home > Bedrooms > Bedroom Furniture > Modular Furniture Doors,PIM_13754
Marketplace Categories > Home > Bedrooms > Bedroom Furniture > Modular Furniture Drawers,PIM_13425
Marketplace Categories > Home > Bedrooms > Bedroom Furniture > Modular Furniture Panels,PIM_13757
Marketplace Categories > Home > Bedrooms > Bedroom Furniture > Modular Hanging Boxes & Trays,PIM_13724
Marketplace Categories > Home > Bedrooms > Bedroom Furniture > Modular Laundry Bag Frames,PIM_13722
Marketplace Categories > Home > Bedrooms > Bedroom Furniture > Modular Mounting Brackets,PIM_13726
Marketplace Categories > Home > Bedrooms > Bedroom Furniture > Modular Mounting Frames,PIM_13725
